-24.219418,0.899628,-0.899628,-0.899628,
-24.171097,0.887675,-0.887675,-0.887675,
-24.122515,0.875713,-0.875713,-0.875713,
-24.073692,0.863744,-0.863744,-0.863744,
-24.024616,0.851767,-0.851767,-0.851767,
-23.975294,0.839784,-0.839784,-0.839784,
-23.925728,0.827794,-0.827794,-0.827794,
-23.875921,0.815800,-0.815800,-0.815800,
-23.825878,0.803800,-0.803800,-0.803800,
-23.775600,0.791797,-0.791797,-0.791797,
-23.725084,0.779789,-0.779789,-0.779789,
-23.674355,0.767779,-0.767779,-0.767779,
-23.623392,0.755767,-0.755767,-0.755767,
-23.572199,0.743752,-0.743752,-0.743752,
-23.520790,0.731737,-0.731737,-0.731737,
-23.469160,0.719721,-0.719721,-0.719721,
-23.417324,0.707705,-0.707705,-0.707705,
-23.365269,0.695690,-0.695690,-0.695690,
-23.313019,0.683676,-0.683676,-0.683676,
-23.260544,0.671664,-0.671664,-0.671664,
-23.207878,0.659654,-0.659654,-0.659654,
-23.155012,0.647648,-0.647648,-0.647648,
-23.101959,0.635644,-0.635644,-0.635644,
-23.048700,0.623645,-0.623645,-0.623645,
-22.995266,0.611651,-0.611651,-0.611651,
-22.941628,0.599662,-0.599662,-0.599662,
-22.887819,0.587678,-0.587678,-0.587678,
-22.833818,0.575701,-0.575701,-0.575701,
-22.779655,0.563731,-0.563731,-0.563731,
-22.725317,0.551769,-0.551769,-0.551769,
-22.670809,0.539814,-0.539814,-0.539814,
-22.616131,0.527868,-0.527868,-0.527868,
-22.561279,0.515931,-0.515931,-0.515931,
-22.506279,0.504004,-0.504004,-0.504004,
-22.451120,0.492087,-0.492087,-0.492087,
-22.395809,0.480181,-0.480181,-0.480181,
-22.340347,0.468286,-0.468286,-0.468286,
-22.284740,0.456403,-0.456403,-0.456403,
-22.228987,0.444532,-0.444532,-0.444532,
-22.173105,0.432673,-0.432673,-0.432673,
-22.117073,0.420829,-0.420829,-0.420829,
-22.060917,0.408998,-0.408998,-0.408998,
-22.004618,0.397181,-0.397181,-0.397181,
-21.948202,0.385379,-0.385379,-0.385379,
-21.891659,0.373593,-0.373593,-0.373593,
-21.835009,0.361822,-0.361822,-0.361822,
-21.778234,0.350068,-0.350068,-0.350068,
-21.721348,0.338330,-0.338330,-0.338330,
-21.664354,0.326610,-0.326610,-0.326610,
-21.607254,0.314908,-0.314908,-0.314908,
-21.550043,0.303224,-0.303224,-0.303224,
-21.492754,0.291559,-0.291559,-0.291559,
-21.435349,0.279912,-0.279912,-0.279912,
-21.377865,0.268286,-0.268286,-0.268286,
-21.320286,0.256680,-0.256680,-0.256680,
-21.262627,0.245094,-0.245094,-0.245094,
-21.204885,0.233529,-0.233529,-0.233529,
-21.147068,0.221986,-0.221986,-0.221986,
-21.089178,0.210465,-0.210465,-0.210465,
-21.031216,0.198966,-0.198966,-0.198966,
-20.973185,0.187490,-0.187490,-0.187490,
-20.915098,0.176037,-0.176037,-0.176037,
-20.856936,0.164607,-0.164607,-0.164607,
-20.798738,0.153202,-0.153202,-0.153202,
-20.740469,0.141822,-0.141822,-0.141822,
-20.682154,0.130466,-0.130466,-0.130466,
-20.623798,0.119136,-0.119136,-0.119136,
-20.565403,0.107831,-0.107831,-0.107831,
-20.506958,0.096553,-0.096553,-0.096553,
-20.448481,0.085301,-0.085301,-0.085301,
-20.389980,0.074077,-0.074077,-0.074077,
-20.331440,0.062879,-0.062879,-0.062879,
-20.272882,0.051710,-0.051710,-0.051710,
-20.214287,0.040568,-0.040568,-0.040568,
-20.155693,0.029455,-0.029455,-0.029455,
-20.097078,0.018371,-0.018371,-0.018371,
-20.038445,0.007316,-0.007316,-0.007316,
-19.979807,-0.003709,0.003709,0.003709,
-19.921165,-0.014704,0.014704,0.014704,
-19.862522,-0.025669,0.025669,0.025669,
-19.803883,-0.036603,0.036603,0.036603,
-19.745245,-0.047506,0.047506,0.047506,
-19.686626,-0.058378,0.058378,0.058378,
-19.628004,-0.069218,0.069218,0.069218,
-19.569414,-0.080025,0.080025,0.080025,
-19.510839,-0.090800,0.090800,0.090800,
-19.452276,-0.101542,0.101542,0.101542,
-19.393755,-0.112251,0.112251,0.112251,
-19.335249,-0.122926,0.122926,0.122926,
-19.276791,-0.133566,0.133566,0.133566,
-19.218367,-0.144173,0.144173,0.144173,
-19.159979,-0.154744,0.154744,0.154744,
-19.101627,-0.165281,0.165281,0.165281,
-19.043346,-0.175782,0.175782,0.175782,
-18.984432,-0.186366,0.186366,0.186366,
-18.924599,-0.197091,0.197091,0.197091,
-18.863821,-0.207953,0.207953,0.207953,
-18.802139,-0.218951,0.218951,0.218951,
-18.739540,-0.230081,0.230081,0.230081,
-18.676054,-0.241342,0.241342,0.241342,
-18.611670,-0.252729,0.252729,0.252729,
-18.546396,-0.264241,0.264241,0.264241,
-18.480253,-0.275875,0.275875,0.275875,
-18.413252,-0.287629,0.287629,0.287629,
-18.345406,-0.299499,0.299499,0.299499,
-18.276693,-0.311484,0.311484,0.311484,
-18.207163,-0.323580,0.323580,0.323580,
-18.136795,-0.335786,0.335786,0.335786,
-18.065624,-0.348098,0.348098,0.348098,
-17.993626,-0.360514,0.360514,0.360514,
-17.920839,-0.373032,0.373032,0.373032,
-17.847267,-0.385650,0.385650,0.385650,
-17.772909,-0.398363,0.398363,0.398363,
-17.697790,-0.411172,0.411172,0.411172,
-17.621897,-0.424071,0.424071,0.424071,
-17.545258,-0.437061,0.437061,0.437061,
-17.467884,-0.450137,0.450137,0.450137,
-17.389776,-0.463298,0.463298,0.463298,
-17.310934,-0.476541,0.476541,0.476541,
-17.231396,-0.489864,0.489864,0.489864,
-17.151150,-0.503264,0.503264,0.503264,
-17.070204,-0.516740,0.516740,0.516740,
-16.988586,-0.530288,0.530288,0.530288,
-16.906286,-0.543907,0.543907,0.543907,
-16.823326,-0.557593,0.557593,0.557593,
-16.739716,-0.571346,0.571346,0.571346,
-16.655458,-0.585163,0.585163,0.585163,
-16.570574,-0.599041,0.599041,0.599041,
-16.485054,-0.612978,0.612978,0.612978,
-16.398932,-0.626972,0.626972,0.626972,
-16.312208,-0.641021,0.641021,0.641021,
-16.224892,-0.655122,0.655122,0.655122,
-16.136984,-0.669274,0.669274,0.669274,
-16.048519,-0.683474,0.683474,0.683474,
-15.959487,-0.697720,0.697720,0.697720,
-15.869894,-0.712010,0.712010,0.712010,
-15.779779,-0.726342,0.726342,0.726342,
-15.689126,-0.740714,0.740714,0.740714,
-15.597949,-0.755123,0.755123,0.755123,
-15.506277,-0.769568,0.769568,0.769568,
-15.414089,-0.784047,0.784047,0.784047,
-15.321431,-0.798557,0.798557,0.798557,
-15.228290,-0.813096,0.813096,0.813096,
-15.134686,-0.827663,0.827663,0.827663,
-15.040613,-0.842256,0.842256,0.842256,
-14.946116,-0.856872,0.856872,0.856872,
-14.851171,-0.871510,0.871510,0.871510,
-14.755819,-0.886167,0.886167,0.886167,
-14.660051,-0.900842,0.900842,0.900842,
-14.563870,-0.915533,0.915533,0.915533,
-14.467319,-0.930238,0.930238,0.930238,
-14.370372,-0.944955,0.944955,0.944955,
-14.273072,-0.959682,0.959682,0.959682,
-14.175409,-0.974417,0.974417,0.974417,
-14.077401,-0.989159,0.989159,0.989159,
-13.979070,-1.003905,1.003905,1.003905,
-13.880399,-1.018655,1.018655,1.018655,
-13.781436,-1.033405,1.033405,1.033405,
-13.682150,-1.048155,1.048155,1.048155,
-13.582590,-1.062903,1.062903,1.062903,
-13.482747,-1.077646,1.077646,1.077646,
-13.382648,-1.092383,1.092383,1.092383,
-13.282287,-1.107113,1.107113,1.107113,
-13.181682,-1.121834,1.121834,1.121834,
-13.080843,-1.136543,1.136543,1.136543,
-12.979790,-1.151240,1.151240,1.151240,
-12.878518,-1.165923,1.165923,1.165923,
-12.777046,-1.180590,1.180590,1.180590,
-12.675399,-1.195240,1.195240,1.195240,
-12.573569,-1.209870,1.209870,1.209870,
-12.471575,-1.224480,1.224480,1.224480,
-12.369424,-1.239068,1.239068,1.239068,
-12.267138,-1.253632,1.253632,1.253632,
-12.164714,-1.268170,1.268170,1.268170,
-12.062179,-1.282682,1.282682,1.282682,
-11.959529,-1.297166,1.297166,1.297166,
-11.856786,-1.311620,1.311620,1.311620,
-11.753966,-1.326042,1.326042,1.326042,
-11.651066,-1.340432,1.340432,1.340432,
-11.548091,-1.354788,1.354788,1.354788,
-11.445086,-1.369109,1.369109,1.369109,
-11.342033,-1.383392,1.383392,1.383392,
-11.238950,-1.397637,1.397637,1.397637,
-11.135858,-1.411843,1.411843,1.411843,
-11.032747,-1.426008,1.426008,1.426008,
-10.929651,-1.440130,1.440130,1.440130,
-10.826577,-1.454208,1.454208,1.454208,
-10.723515,-1.468242,1.468242,1.468242,
-10.620513,-1.482229,1.482229,1.482229,
-10.517548,-1.496169,1.496169,1.496169,
-10.414653,-1.510059,1.510059,1.510059,
-10.311821,-1.523900,1.523900,1.523900,
-10.209084,-1.537690,1.537690,1.537690,
-10.106431,-1.551427,1.551427,1.551427,
-10.003898,-1.565110,1.565110,1.565110,
-9.901474,-1.578739,1.578739,1.578739,
-9.799192,-1.592312,1.592312,1.592312,
-9.697033,-1.605827,1.605827,1.605827,
-9.595036,-1.619284,1.619284,1.619284,
-9.493196,-1.632682,1.632682,1.632682,
-9.391532,-1.646019,1.646019,1.646019,
-9.290047,-1.659295,1.659295,1.659295,
-9.188762,-1.672508,1.672508,1.672508,
-9.087678,-1.685657,1.685657,1.685657,
-8.986814,-1.698741,1.698741,1.698741,
-8.886176,-1.711760,1.711760,1.711760,
-8.785768,-1.724712,1.724712,1.724712,
-8.685620,-1.737596,1.737596,1.737596,
-8.585726,-1.750411,1.750411,1.750411,
-8.486100,-1.763156,1.763156,1.763156,
-8.386761,-1.775831,1.775831,1.775831,
-8.287716,-1.788434,1.788434,1.788434,
-8.188965,-1.800965,1.800965,1.800965,
-8.090528,-1.813422,1.813422,1.813422,
-7.992406,-1.825805,1.825805,1.825805,
-7.894635,-1.838113,1.838113,1.838113,
-7.797188,-1.850344,1.850344,1.850344,
-7.700099,-1.862499,1.862499,1.862499,
-7.603383,-1.874576,1.874576,1.874576,
-7.507032,-1.886575,1.886575,1.886575,
-7.411074,-1.898494,1.898494,1.898494,
-7.315502,-1.910333,1.910333,1.910333,
-7.220334,-1.922091,1.922091,1.922091,
-7.125585,-1.933767,1.933767,1.933767,
-7.031245,-1.945361,1.945361,1.945361,
-6.937346,-1.956872,1.956872,1.956872,
-6.843905,-1.968299,1.968299,1.968299,
-6.750898,-1.979642,1.979642,1.979642,
-6.658354,-1.990899,1.990899,1.990899,
-6.566295,-2.002071,2.002071,2.002071,
-6.474705,-2.013155,2.013155,2.013155,
-6.383619,-2.024153,2.024153,2.024153,
-6.293024,-2.035063,2.035063,2.035063,
-6.202939,-2.045885,2.045885,2.045885,
-6.113381,-2.056617,2.056617,2.056617,
-6.024334,-2.067261,2.067261,2.067261,
-5.935837,-2.077813,2.077813,2.077813,
-5.847888,-2.088275,2.088275,2.088275,
-5.760491,-2.098646,2.098646,2.098646,
-5.673650,-2.108926,2.108926,2.108926,
-5.587396,-2.119112,2.119112,2.119112,
-5.501702,-2.129207,2.129207,2.129207,
-5.416614,-2.139207,2.139207,2.139207,
-5.332121,-2.149114,2.149114,2.149114,
-5.248243,-2.158927,2.158927,2.158927,
-5.164962,-2.168646,2.168646,2.168646,
-5.082315,-2.178269,2.178269,2.178269,
-5.000302,-2.187796,2.187796,2.187796,
-4.918926,-2.197228,2.197228,2.197228,
-4.838189,-2.206563,2.206563,2.206563,
-4.758126,-2.215802,2.215802,2.215802,
-4.678703,-2.224944,2.224944,2.224944,
-4.599959,-2.233988,2.233988,2.233988,
-4.521911,-2.242934,2.242934,2.242934,
-4.444525,-2.251783,2.251783,2.251783,
-4.367854,-2.260533,2.260533,2.260533,
-4.291869,-2.269184,2.269184,2.269184,
-4.216600,-2.277737,2.277737,2.277737,
-4.142037,-2.286190,2.286190,2.286190,
-4.068194,-2.294544,2.294544,2.294544,
-3.995093,-2.302797,2.302797,2.302797,
-3.922733,-2.310951,2.310951,2.310951,
-3.851099,-2.319005,2.319005,2.319005,
-3.780229,-2.326958,2.326958,2.326958,
-3.710104,-2.334810,2.334810,2.334810,
-3.640742,-2.342562,2.342562,2.342562,
-3.572149,-2.350212,2.350212,2.350212,
-3.504339,-2.357761,2.357761,2.357761,
-3.437298,-2.365209,2.365209,2.365209,
-3.371042,-2.372556,2.372556,2.372556,
-3.305593,-2.379801,2.379801,2.379801,
-3.240933,-2.386944,2.386944,2.386944,
-3.177065,-2.393985,2.393985,2.393985,
-3.114022,-2.400924,2.400924,2.400924,
-3.051790,-2.407762,2.407762,2.407762,
-2.990369,-2.414496,2.414496,2.414496,
-2.929779,-2.421129,2.421129,2.421129,
-2.870020,-2.427660,2.427660,2.427660,
-2.811091,-2.434088,2.434088,2.434088,
-2.752998,-2.440414,2.440414,2.440414,
-2.695754,-2.446637,2.446637,2.446637,
-2.639363,-2.452759,2.452759,2.452759,
-2.583808,-2.458777,2.458777,2.458777,
-2.529125,-2.464694,2.464694,2.464694,
-2.475295,-2.470508,2.470508,2.470508,
-2.422322,-2.476220,2.476220,2.476220,
-2.370223,-2.481829,2.481829,2.481829,
-2.318998,-2.487337,2.487337,2.487337,
-2.268634,-2.492742,2.492742,2.492742,
-2.219159,-2.498045,2.498045,2.498045,
-2.170564,-2.503247,2.503247,2.503247,
-2.122845,-2.508346,2.508346,2.508346,
-2.076021,-2.513343,2.513343,2.513343,
-2.030077,-2.518239,2.518239,2.518239,
-1.985044,-2.523034,2.523034,2.523034,
-1.940893,-2.527726,2.527726,2.527726,
-1.897622,-2.532318,2.532318,2.532318,
-1.855264,-2.536808,2.536808,2.536808,
-1.813821,-2.541198,2.541198,2.541198,
-1.773258,-2.545486,2.545486,2.545486,
-1.733612,-2.549675,2.549675,2.549675,
-1.694864,-2.553762,2.553762,2.553762,
-1.657014,-2.557749,2.557749,2.557749,
-1.620080,-2.561637,2.561637,2.561637,
-1.584061,-2.565424,2.565424,2.565424,
-1.548942,-2.569112,2.569112,2.569112,
-1.514738,-2.572701,2.572701,2.572701,
-1.481432,-2.576190,2.576190,2.576190,
-1.449057,-2.579581,2.579581,2.579581,
-1.417581,-2.582873,2.582873,2.582873,
-1.387021,-2.586066,2.586066,2.586066,
-1.357372,-2.589162,2.589162,2.589162,
-1.328639,-2.592160,2.592160,2.592160,
-1.300801,-2.595060,2.595060,2.595060,
-1.273891,-2.597863,2.597863,2.597863,
-1.247878,-2.600569,2.600569,2.600569,
-1.222775,-2.603178,2.603178,2.603178,
-1.198583,-2.605692,2.605692,2.605692,
-1.175300,-2.608109,2.608109,2.608109,
-1.152910,-2.610431,2.610431,2.610431,
-1.131444,-2.612657,2.612657,2.612657,
-1.110866,-2.614789,2.614789,2.614789,
-1.091176,-2.616826,2.616826,2.616826,
-1.072409,-2.618769,2.618769,2.618769,
-1.054528,-2.620618,2.620618,2.620618,
-1.037549,-2.622374,2.622374,2.622374,
-1.021455,-2.624036,2.624036,2.624036,
-1.006242,-2.625606,2.625606,2.625606,
-0.991926,-2.627084,2.627084,2.627084,
-0.978489,-2.628469,2.628469,2.628469,
-0.965948,-2.629764,2.629764,2.629764,
-0.954263,-2.630967,2.630967,2.630967,
-0.943471,-2.632080,2.632080,2.632080,
-0.933534,-2.633103,2.633103,2.633103,
-0.924485,-2.634036,2.634036,2.634036,
-0.916288,-2.634880,2.634880,2.634880,
-0.908957,-2.635635,2.635635,2.635635,
-0.902474,-2.636301,2.636301,2.636301,
-0.896852,-2.636880,2.636880,2.636880,
-0.892074,-2.637371,2.637371,2.637371,
-0.888138,-2.637776,2.637776,2.637776,
-0.885039,-2.638094,2.638094,2.638094,
-0.882793,-2.638326,2.638326,2.638326,
-0.881367,-2.638472,2.638472,2.638472,
-0.880771,-2.638534,2.638534,2.638534,
-0.880988,-2.638511,2.638511,2.638511,
-0.882032,-2.638404,2.638404,2.638404,
-0.883882,-2.638213,2.638213,2.638213,
-0.886537,-2.637940,2.637940,2.637940,
-0.890010,-2.637584,2.637584,2.637584,
-0.894267,-2.637146,2.637146,2.637146,
-0.899302,-2.636627,2.636627,2.636627,
-0.905130,-2.636027,2.636027,2.636027,
-0.911750,-2.635347,2.635347,2.635347,
-0.919123,-2.634587,2.634587,2.634587,
-0.927280,-2.633748,2.633748,2.633748,
-0.936184,-2.632830,2.632830,2.632830,
-0.945851,-2.631834,2.631834,2.631834,
-0.956276,-2.630761,2.630761,2.630761,
-0.967424,-2.629611,2.629611,2.629611,
-0.979323,-2.628384,2.628384,2.628384,
-0.991952,-2.627082,2.627082,2.627082,
-1.005296,-2.625704,2.625704,2.625704,
-1.019364,-2.624251,2.624251,2.624251,
-1.034138,-2.622725,2.622725,2.622725,
-1.049632,-2.621125,2.621125,2.621125,
-1.065806,-2.619452,2.619452,2.619452,
-1.082675,-2.617707,2.617707,2.617707,
-1.100220,-2.615890,2.615890,2.615890,
-1.118454,-2.614002,2.614002,2.614002,
-1.137354,-2.612044,2.612044,2.612044,
-1.156919,-2.610016,2.610016,2.610016,
-1.177127,-2.607918,2.607918,2.607918,
-1.197995,-2.605752,2.605752,2.605752,
-1.219498,-2.603518,2.603518,2.603518,
-1.241652,-2.601217,2.601217,2.601217,
-1.264418,-2.598848,2.598848,2.598848,
-1.287794,-2.596414,2.596414,2.596414,
-1.311810,-2.593914,2.593914,2.593914,
-1.336410,-2.591349,2.591349,2.591349,
-1.361608,-2.588720,2.588720,2.588720,
-1.387402,-2.586027,2.586027,2.586027,
-1.413769,-2.583271,2.583271,2.583271,
-1.440723,-2.580453,2.580453,2.580453,
-1.468228,-2.577573,2.577573,2.577573,
-1.496311,-2.574632,2.574632,2.574632,
-1.524936,-2.571631,2.571631,2.571631,
-1.554102,-2.568570,2.568570,2.568570,
-1.583817,-2.565450,2.565450,2.565450,
-1.614049,-2.562271,2.562271,2.562271,
-1.644805,-2.559035,2.559035,2.559035,
-1.676071,-2.555741,2.555741,2.555741,
-1.707857,-2.552391,2.552391,2.552391,
-1.740125,-2.548985,2.548985,2.548985,
-1.772904,-2.545524,2.545524,2.545524,
-1.806143,-2.542009,2.542009,2.542009,
-1.839869,-2.538439,2.538439,2.538439,
-1.874064,-2.534817,2.534817,2.534817,
-1.908722,-2.531141,2.531141,2.531141,
-1.943823,-2.527414,2.527414,2.527414,
-1.979381,-2.523636,2.523636,2.523636,
-2.015359,-2.519807,2.519807,2.519807,
-2.051784,-2.515928,2.515928,2.515928,
-2.088623,-2.512000,2.512000,2.512000,
-2.125869,-2.508024,2.508024,2.508024,
-2.163521,-2.503999,2.503999,2.503999,
-2.201588,-2.499928,2.499928,2.499928,
-2.240038,-2.495809,2.495809,2.495809,
-2.278862,-2.491645,2.491645,2.491645,
-2.318078,-2.487436,2.487436,2.487436,
-2.357646,-2.483182,2.483182,2.483182,
-2.397580,-2.478884,2.478884,2.478884,
-2.437876,-2.474544,2.474544,2.474544,
-2.478515,-2.470160,2.470160,2.470160,
-2.519492,-2.465735,2.465735,2.465735,
-2.560787,-2.461269,2.461269,2.461269,
-2.602429,-2.456762,2.456762,2.456762,
-2.644367,-2.452215,2.452215,2.452215,
-2.686629,-2.447629,2.447629,2.447629,
-2.729178,-2.443005,2.443005,2.443005,
-2.772027,-2.438343,2.438343,2.438343,
-2.815175,-2.433643,2.433643,2.433643,
-2.858597,-2.428907,2.428907,2.428907,
-2.902279,-2.424136,2.424136,2.424136,
-2.946246,-2.419329,2.419329,2.419329,
-2.990448,-2.414487,2.414487,2.414487,
-3.034929,-2.409612,2.409612,2.409612,
-3.079637,-2.404703,2.404703,2.404703,
-3.124586,-2.399762,2.399762,2.399762,
-3.169770,-2.394789,2.394789,2.394789,
-3.215175,-2.389785,2.389785,2.389785,
-3.260820,-2.384747,2.384747,2.384747,
-3.306704,-2.379678,2.379678,2.379678,
-3.352813,-2.374575,2.374575,2.374575,
-3.399165,-2.369439,2.369439,2.369439,
-3.445762,-2.364269,2.364269,2.364269,
-3.492604,-2.359066,2.359066,2.359066,
-3.539678,-2.353828,2.353828,2.353828,
-3.587001,-2.348556,2.348556,2.348556,
-3.634590,-2.343249,2.343249,2.343249,
-3.682414,-2.337906,2.337906,2.337906,
-3.730492,-2.332529,2.332529,2.332529,
-3.778826,-2.327115,2.327115,2.327115,
-3.827416,-2.321664,2.321664,2.321664,
-3.876263,-2.316178,2.316178,2.316178,
-3.925371,-2.310654,2.310654,2.310654,
-3.974723,-2.305094,2.305094,2.305094,
-4.024353,-2.299496,2.299496,2.299496,
-4.074247,-2.293860,2.293860,2.293860,
-4.124407,-2.288186,2.288186,2.288186,
-4.174834,-2.282473,2.282473,2.282473,
-4.225543,-2.276721,2.276721,2.276721,
-4.276509,-2.270931,2.270931,2.270931,
-4.327745,-2.265101,2.265101,2.265101,
-4.379268,-2.259232,2.259232,2.259232,
-4.431050,-2.253322,2.253322,2.253322,
-4.483124,-2.247372,2.247372,2.247372,
-4.535458,-2.241382,2.241382,2.241382,
-4.588089,-2.235350,2.235350,2.235350,
-4.640996,-2.229278,2.229278,2.229278,
-4.694187,-2.223163,2.223163,2.223163,
-4.747660,-2.217007,2.217007,2.217007,
-4.801417,-2.210809,2.210809,2.210809,
-4.855461,-2.204568,2.204568,2.204568,
-4.909791,-2.198284,2.198284,2.198284,
-4.964410,-2.191958,2.191958,2.191958,
-5.019333,-2.185588,2.185588,2.185588,
-5.074533,-2.179174,2.179174,2.179174,
-5.130026,-2.172716,2.172716,2.172716,
-5.185813,-2.166214,2.166214,2.166214,
-5.241897,-2.159668,2.159668,2.159668,
-5.298277,-2.153077,2.153077,2.153077,
-5.354955,-2.146440,2.146440,2.146440,
-5.411918,-2.139758,2.139758,2.139758,
-5.469198,-2.133030,2.133030,2.133030,
-5.526764,-2.126257,2.126257,2.126257,
-5.584636,-2.119437,2.119437,2.119437,
-5.642812,-2.112571,2.112571,2.112571,
-5.701282,-2.105657,2.105657,2.105657,
-5.760073,-2.098696,2.098696,2.098696,
-5.819145,-2.091688,2.091688,2.091688,
-5.878543,-2.084633,2.084633,2.084633,
-5.938222,-2.077529,2.077529,2.077529,
-5.998231,-2.070377,2.070377,2.070377,
-6.058527,-2.063177,2.063177,2.063177,
-6.119153,-2.055927,2.055927,2.055927,
-6.180067,-2.048629,2.048629,2.048629,
-6.241300,-2.041281,2.041281,2.041281,
-6.302839,-2.033883,2.033883,2.033883,
-6.364687,-2.026436,2.026436,2.026436,
-6.426843,-2.018938,2.018938,2.018938,
-6.489307,-2.011390,2.011390,2.011390,
-6.552086,-2.003792,2.003792,2.003792,
-6.615191,-1.996142,1.996142,1.996142,
-6.678595,-1.988441,1.988441,1.988441,
-6.742301,-1.980688,1.980688,1.980688,
-6.806339,-1.972884,1.972884,1.972884,
-6.870680,-1.965027,1.965027,1.965027,
-6.935342,-1.957119,1.957119,1.957119,
-7.000309,-1.949157,1.949157,1.949157,
-7.065600,-1.941143,1.941143,1.941143,
-7.131201,-1.933076,1.933076,1.933076,
-7.197112,-1.924955,1.924955,1.924955,
-7.263336,-1.916781,1.916781,1.916781,
-7.329886,-1.908553,1.908553,1.908553,
-7.396739,-1.900271,1.900271,1.900271,
-7.463907,-1.891934,1.891934,1.891934,
-7.531408,-1.883543,1.883543,1.883543,
-7.599200,-1.875097,1.875097,1.875097,
-7.667327,-1.866596,1.866596,1.866596,
-7.735761,-1.858039,1.858039,1.858039,
-7.804507,-1.849427,1.849427,1.849427,
-7.873574,-1.840759,1.840759,1.840759,
-7.942942,-1.832035,1.832035,1.832035,
-8.012634,-1.823255,1.823255,1.823255,
-8.082644,-1.814418,1.814418,1.814418,
-8.152968,-1.805524,1.805524,1.805524,
-8.223611,-1.796573,1.796573,1.796573,
-8.294559,-1.787565,1.787565,1.787565,
-8.365813,-1.778499,1.778499,1.778499,
-8.437389,-1.769376,1.769376,1.769376,
-8.509287,-1.760194,1.760194,1.760194,
-8.581483,-1.750955,1.750955,1.750955,
-8.653990,-1.741657,1.741657,1.741657,
-8.726823,-1.732300,1.732300,1.732300,
-8.799938,-1.722886,1.722886,1.722886,
-8.873358,-1.713414,1.713414,1.713414,
-8.947069,-1.703886,1.703886,1.703886,
-9.021067,-1.694301,1.694301,1.694301,
-9.095335,-1.684662,1.684662,1.684662,
-9.169870,-1.674967,1.674967,1.674967,
-9.244684,-1.665217,1.665217,1.665217,
-9.319734,-1.655414,1.655414,1.655414,
-9.395043,-1.645558,1.645558,1.645558,
-9.470593,-1.635649,1.635649,1.635649,
-9.546385,-1.625689,1.625689,1.625689,
-9.622414,-1.615677,1.615677,1.615677,
-9.698647,-1.605614,1.605614,1.605614,
-9.775113,-1.595501,1.595501,1.595501,
-9.851780,-1.585339,1.585339,1.585339,
-9.928646,-1.575127,1.575127,1.575127,
-10.005719,-1.564868,1.564868,1.564868,
-10.082985,-1.554561,1.554561,1.554561,
-10.160429,-1.544207,1.544207,1.544207,
-10.238044,-1.533807,1.533807,1.533807,
-10.315843,-1.523360,1.523360,1.523360,
-10.393796,-1.512869,1.512869,1.512869,
-10.471912,-1.502334,1.502334,1.502334,
-10.550191,-1.491754,1.491754,1.491754,
-10.628600,-1.481132,1.481132,1.481132,
-10.707152,-1.470467,1.470467,1.470467,
-10.785842,-1.459760,1.459760,1.459760,
-10.864654,-1.449012,1.449012,1.449012,
-10.943586,-1.438224,1.438224,1.438224,
-11.022636,-1.427395,1.427395,1.427395,
-11.101784,-1.416528,1.416528,1.416528,
-11.181044,-1.405622,1.405622,1.405622,
-11.260396,-1.394678,1.394678,1.394678,
-11.339828,-1.383697,1.383697,1.383697,
-11.419360,-1.372679,1.372679,1.372679,
-11.498951,-1.361625,1.361625,1.361625,
-11.578625,-1.350536,1.350536,1.350536,
-11.658363,-1.339412,1.339412,1.339412,
-11.738164,-1.328255,1.328255,1.328255,
-11.818012,-1.317064,1.317064,1.317064,
-11.897903,-1.305841,1.305841,1.305841,
-11.977835,-1.294586,1.294586,1.294586,
-12.057803,-1.283299,1.283299,1.283299,
-12.137808,-1.271982,1.271982,1.271982,
-12.217829,-1.260635,1.260635,1.260635,
-12.297879,-1.249259,1.249259,1.249259,
-12.377928,-1.237854,1.237854,1.237854,
-12.457997,-1.226422,1.226422,1.226422,
-12.538048,-1.214962,1.214962,1.214962,
-12.618114,-1.203475,1.203475,1.203475,
-12.698166,-1.191963,1.191963,1.191963,
-12.778191,-1.180425,1.180425,1.180425,
-12.858209,-1.168863,1.168863,1.168863,
-12.938189,-1.157277,1.157277,1.157277,
-13.018145,-1.145667,1.145667,1.145667,
-13.098060,-1.134035,1.134035,1.134035,
-13.177942,-1.122381,1.122381,1.122381,
-13.257764,-1.110705,1.110705,1.110705,
-13.337535,-1.099010,1.099010,1.099010,
-13.417252,-1.087294,1.087294,1.087294,
-13.496912,-1.075558,1.075558,1.075558,
-13.576500,-1.063805,1.063805,1.063805,
-13.656013,-1.052033,1.052033,1.052033,
-13.735443,-1.040244,1.040244,1.040244,
-13.814795,-1.028438,1.028438,1.028438,
-13.894060,-1.016616,1.016616,1.016616,
-13.973237,-1.004779,1.004779,1.004779,
-14.052311,-0.992926,0.992926,0.992926,
-14.131276,-0.981060,0.981060,0.981060,
-14.210144,-0.969181,0.969181,0.969181,
-14.288900,-0.957288,0.957288,0.957288,
-14.367539,-0.945384,0.945384,0.945384,
-14.446073,-0.933468,0.933468,0.933468,
-14.524457,-0.921541,0.921541,0.921541,
-14.602729,-0.909604,0.909604,0.909604,
-14.680860,-0.897657,0.897657,0.897657,
-14.758861,-0.885701,0.885701,0.885701,
-14.836711,-0.873737,0.873737,0.873737,
-14.914414,-0.861765,0.861765,0.861765,
-14.991976,-0.849786,0.849786,0.849786,
