-20.642136,39.979103,-19.336967,
-20.692812,39.975708,-19.282898,
-20.743240,39.972034,-19.228796,
-20.793432,39.968113,-19.174681,
-20.843386,39.963940,-19.120556,
-20.893097,39.959518,-19.066422,
-20.942564,39.954845,-19.012281,
-20.991783,39.949921,-18.958139,
-21.040766,39.944775,-18.904011,
-21.089495,39.939377,-18.849882,
-21.137966,39.933723,-18.795759,
-21.186193,39.927849,-18.741657,
-21.234158,39.921722,-18.687565,
-21.281868,39.915367,-18.633499,
-21.329329,39.908791,-18.579462,
-21.376516,39.901962,-18.525444,
-21.423458,39.894928,-18.471472,
-21.470133,39.887669,-18.417534,
-21.516548,39.880184,-18.363638,
-21.562691,39.872475,-18.309784,
-21.608578,39.864563,-18.255983,
-21.654188,39.856419,-18.202232,
-21.699526,39.848053,-18.148529,
-21.744606,39.839508,-18.094902,
-21.789406,39.830734,-18.041330,
-21.833935,39.821766,-17.987829,
-21.878189,39.812588,-17.934399,
-21.922180,39.803234,-17.881054,
-21.965889,39.793674,-17.827787,
-22.009315,39.783916,-17.774599,
-22.052462,39.773952,-17.721493,
-22.095345,39.763836,-17.668493,
-22.137936,39.753517,-17.615582,
-22.180248,39.743019,-17.562771,
-22.222279,39.732342,-17.510065,
-22.264025,39.721485,-17.457462,
-22.305485,39.710453,-17.404968,
-22.346666,39.699265,-17.352598,
-22.387560,39.687901,-17.300341,
-22.428167,39.676376,-17.248209,
-22.468494,39.664703,-17.196209,
-22.508535,39.652874,-17.144339,
-22.548273,39.640865,-17.092590,
-22.587736,39.628727,-17.040991,
-22.626917,39.616459,-16.989542,
-22.665791,39.604012,-16.938221,
-22.704390,39.591457,-16.887068,
-22.742693,39.578751,-16.836058,
-22.780706,39.565914,-16.785208,
-22.818428,39.552944,-16.734516,
-22.855856,39.539845,-16.683989,
-22.892990,39.526619,-16.633629,
-22.929838,39.513283,-16.583445,
-22.966400,39.499844,-16.533445,
-23.002659,39.486275,-16.483614,
-23.038628,39.472599,-16.433969,
-23.074305,39.458817,-16.384512,
-23.109688,39.444931,-16.335241,
-23.144773,39.430939,-16.286165,
-23.179571,39.416862,-16.237291,
-23.214071,39.402683,-16.188610,
-23.248281,39.388420,-16.140141,
-23.282200,39.374081,-16.091881,
-23.315825,39.359653,-16.043831,
-23.349155,39.345150,-15.995996,
-23.382191,39.330570,-15.948378,
-23.414938,39.315926,-15.900987,
-23.447388,39.301201,-15.853815,
-23.479548,39.286427,-15.806879,
-23.511415,39.271591,-15.760174,
-23.542994,39.256699,-15.713703,
-23.574278,39.241749,-15.667471,
-23.605267,39.226746,-15.621480,
-23.635969,39.211712,-15.575741,
-23.666378,39.196617,-15.530241,
-23.696497,39.181496,-15.485000,
-23.726318,39.166321,-15.440002,
-23.755857,39.151134,-15.395275,
-23.785110,39.135918,-15.350809,
-23.814068,39.120670,-15.306602,
-23.842735,39.105396,-15.262661,
-23.871117,39.090111,-15.218992,
-23.899216,39.074821,-15.175603,
-23.927021,39.059498,-15.132480,
-23.954538,39.044174,-15.089635,
-23.981779,39.028866,-15.047087,
-24.008722,39.013531,-15.004807,
-24.035387,38.998211,-14.962823,
-24.061775,38.982910,-14.921135,
-24.087873,38.967606,-14.879734,
-24.113689,38.952320,-14.838632,
-24.139214,38.937031,-14.797818,
-24.164471,38.921787,-14.757317,
-24.189442,38.906563,-14.717119,
-24.214134,38.891357,-14.677224,
-24.238539,38.876171,-14.637633,
-24.262672,38.861031,-14.598360,
-24.286531,38.845936,-14.559405,
-24.310106,38.830864,-14.520757,
-24.333406,38.815838,-14.482430,
-24.356432,38.800854,-14.444423,
-24.379194,38.785946,-14.406751,
-24.401665,38.771053,-14.369390,
-24.423872,38.756233,-14.332362,
-24.445803,38.741463,-14.295661,
-24.467464,38.726761,-14.259296,
-24.488861,38.712132,-14.223269,
-24.509981,38.697548,-14.187568,
-24.530846,38.683064,-14.152220,
-24.551430,38.668625,-14.117197,
-24.571756,38.654285,-14.082529,
-24.591803,38.639992,-14.048187,
-24.611607,38.625820,-14.014215,
-24.631128,38.611698,-13.980572,
-24.650393,38.597675,-13.947282,
-24.669399,38.583748,-13.914348,
-24.688148,38.569920,-13.881770,
-24.706629,38.556164,-13.849535,
-24.724863,38.542534,-13.817671,
-24.742826,38.528976,-13.786151,
-24.760544,38.515541,-13.754998,
-24.778227,38.502029,-13.723802,
-24.796329,38.488094,-13.691765,
-24.814848,38.473766,-13.658916,
-24.833761,38.459019,-13.625257,
-24.853056,38.443851,-13.590796,
-24.872730,38.428288,-13.555559,
-24.892757,38.412304,-13.519546,
-24.913143,38.395924,-13.482781,
-24.933872,38.379150,-13.445278,
-24.954916,38.361946,-13.407032,
-24.976280,38.344353,-13.368073,
-24.997963,38.326382,-13.328420,
-25.019932,38.307991,-13.288062,
-25.042191,38.289227,-13.247036,
-25.064724,38.270061,-13.205338,
-25.087515,38.250496,-13.162981,
-25.110567,38.230556,-13.119989,
-25.133856,38.210217,-13.076361,
-25.157368,38.189472,-13.032105,
-25.181118,38.168377,-12.987260,
-25.205069,38.146881,-12.941811,
-25.229225,38.125004,-12.895782,
-25.253572,38.102753,-12.849179,
-25.278103,38.080120,-12.802019,
-25.302801,38.057110,-12.754309,
-25.327662,38.033722,-12.706059,
-25.352680,38.009972,-12.657291,
-25.377838,37.985844,-12.608006,
-25.403137,37.961361,-12.558224,
-25.428555,37.936497,-12.507941,
-25.454088,37.911274,-12.457184,
-25.479731,37.885689,-12.405958,
-25.505487,37.859776,-12.354289,
-25.531317,37.833473,-12.302157,
-25.557238,37.806839,-12.249601,
-25.583229,37.779846,-12.196617,
-25.609278,37.752487,-12.143211,
-25.635401,37.724823,-12.089422,
-25.661562,37.696793,-12.035230,
-25.687767,37.668427,-11.980659,
-25.714005,37.639721,-11.925717,
-25.740265,37.610676,-11.870413,
-25.766550,37.581322,-11.814770,
-25.792843,37.551624,-11.758780,
-25.819141,37.521606,-11.702466,
-25.845442,37.491283,-11.645841,
-25.871731,37.460640,-11.588907,
-25.898003,37.429676,-11.531675,
-25.924244,37.398399,-11.474154,
-25.950466,37.366829,-11.416364,
-25.976654,37.334965,-11.358313,
-26.002787,37.302784,-11.299995,
-26.028887,37.270332,-11.241446,
-26.054928,37.237587,-11.182661,
-26.080902,37.204548,-11.123645,
-26.106804,37.171211,-11.064408,
-26.132650,37.137634,-11.004982,
-26.158405,37.103756,-10.945349,
-26.184092,37.069633,-10.885543,
-26.209682,37.035236,-10.825556,
-26.235188,37.000599,-10.765411,
-26.260584,36.965687,-10.705102,
-26.285877,36.930523,-10.644648,
-26.311073,36.895142,-10.584067,
-26.336138,36.859482,-10.523342,
-26.361109,36.823627,-10.462521,
-26.385944,36.787525,-10.401581,
-26.410652,36.751194,-10.340543,
-26.435244,36.714672,-10.279428,
-26.459694,36.677921,-10.218226,
-26.483995,36.640942,-10.156946,
-26.508173,36.603798,-10.095623,
-26.532202,36.566444,-10.034245,
-26.556078,36.528900,-9.972821,
-26.579794,36.491150,-9.911356,
-26.603371,36.453251,-9.849882,
-26.626772,36.415154,-9.788381,
-26.650024,36.376907,-9.726884,
-26.673103,36.338486,-9.665382,
-26.696018,36.299915,-9.603897,
-26.718761,36.261196,-9.542434,
-26.741343,36.222351,-9.481009,
-26.763727,36.183331,-9.419602,
-26.785954,36.144215,-9.358261,
-26.807983,36.104946,-9.296964,
-26.829844,36.065586,-9.235742,
-26.851511,36.026096,-9.174585,
-26.872982,35.986481,-9.113500,
-26.894278,35.946800,-9.052521,
-26.915382,35.907021,-8.991637,
-26.936289,35.867142,-8.930854,
-26.957003,35.827190,-8.870189,
-26.977524,35.787170,-8.809647,
-26.997829,35.747051,-8.749221,
-27.017962,35.706917,-8.688955,
-27.037882,35.666710,-8.628828,
-27.057604,35.626457,-8.568853,
-27.077120,35.586163,-8.509043,
-27.096428,35.545822,-8.449395,
-27.115538,35.505470,-8.389932,
-27.134441,35.465096,-8.330655,
-27.153141,35.424709,-8.271570,
-27.171640,35.384335,-8.212694,
-27.189922,35.343941,-8.154017,
-27.207985,35.303528,-8.095544,
-27.225866,35.263187,-8.037321,
-27.243519,35.222828,-7.979308,
-27.260971,35.182514,-7.921541,
-27.278214,35.142231,-7.864018,
-27.295246,35.101994,-7.806748,
-27.312065,35.061794,-7.749731,
-27.328682,35.021667,-7.692986,
-27.345078,34.981579,-7.636502,
-27.361277,34.941589,-7.580311,
-27.377262,34.901665,-7.524403,
-27.393034,34.861816,-7.468781,
-27.408598,34.822060,-7.413462,
-27.423958,34.782406,-7.358449,
-27.439104,34.742851,-7.303746,
-27.454054,34.703423,-7.249370,
-27.468786,34.664101,-7.195312,
-27.483316,34.624901,-7.141585,
-27.497650,34.585857,-7.088208,
-27.511765,34.546921,-7.035157,
-27.525679,34.508141,-6.982461,
-27.539392,34.469517,-6.930124,
-27.552906,34.431057,-6.878150,
-27.566216,34.392757,-6.826541,
-27.579319,34.354618,-6.775298,
-27.592226,34.316666,-6.724439,
-27.604940,34.278908,-6.673967,
-27.617456,34.241341,-6.623886,
-27.629772,34.203968,-6.574194,
-27.641886,34.166782,-6.524897,
-27.653814,34.129826,-6.476012,
-27.665550,34.093090,-6.427540,
-27.677095,34.056580,-6.379484,
-27.688446,34.020290,-6.331844,
-27.699604,33.984230,-6.284626,
-27.710581,33.948421,-6.237843,
-27.721373,33.912872,-6.191499,
-27.731983,33.877579,-6.145594,
-27.742392,33.842510,-6.100119,
-27.752630,33.807735,-6.055104,
-27.762697,33.773247,-6.010550,
-27.772573,33.739017,-5.966444,
-27.782261,33.705048,-5.922786,
-27.791788,33.671398,-5.879611,
-27.801140,33.638042,-5.836904,
-27.810312,33.604977,-5.794665,
-27.819311,33.572208,-5.752900,
-27.828142,33.539764,-5.711620,
-27.836811,33.507641,-5.670830,
-27.845316,33.475845,-5.630531,
-27.853640,33.444351,-5.590709,
-27.861813,33.413208,-5.551394,
-27.869822,33.382397,-5.512575,
-27.877663,33.351913,-5.474251,
-27.885351,33.321789,-5.436439,
-27.892887,33.292027,-5.399139,
-27.900257,33.262600,-5.362341,
-27.907475,33.233528,-5.326056,
-27.914555,33.204857,-5.290302,
-27.921467,33.176517,-5.255051,
-27.928242,33.148575,-5.220334,
-27.934849,33.120968,-5.186120,
-27.941334,33.093792,-5.152457,
-27.947664,33.066978,-5.119314,
-27.953844,33.040535,-5.086692,
-27.959902,33.014523,-5.054621,
-27.965809,32.988884,-5.023074,
-27.971579,32.963646,-4.992067,
-27.977211,32.938808,-4.961596,
-27.982708,32.914375,-4.931668,
-27.988085,32.890377,-4.902293,
-27.993313,32.866756,-4.873444,
-27.998421,32.843571,-4.845150,
-28.003408,32.820824,-4.817414,
-28.008247,32.798450,-4.790203,
-28.012985,32.776550,-4.763565,
-28.017574,32.755028,-4.737453,
-28.022062,32.733978,-4.711915,
-28.026419,32.713337,-4.686918,
-28.030661,32.693138,-4.662480,
-28.034771,32.673355,-4.638585,
-28.038782,32.654045,-4.615261,
-28.042667,32.635147,-4.592480,
-28.046442,32.616699,-4.570259,
-28.050102,32.598694,-4.548593,
-28.053654,32.581139,-4.527486,
-28.057093,32.564026,-4.506933,
-28.060442,32.547398,-4.486956,
-28.063665,32.531181,-4.467518,
-28.066782,32.515419,-4.448637,
-28.069796,32.500111,-4.430313,
-28.072702,32.485245,-4.412543,
-28.075506,32.470833,-4.395329,
-28.078224,32.456909,-4.378685,
-28.080824,32.443401,-4.362578,
-28.083338,32.430378,-4.347042,
-28.085739,32.417782,-4.332043,
-28.088055,32.405666,-4.317610,
-28.090275,32.394005,-4.303730,
-28.092382,32.382771,-4.290387,
-28.094414,32.372021,-4.277609,
-28.096350,32.361729,-4.265379,
-28.098194,32.351894,-4.253699,
-28.099949,32.342514,-4.242565,
-28.101612,32.333591,-4.231979,
-28.103172,32.325096,-4.221922,
-28.104664,32.317089,-4.212427,
-28.106052,32.309513,-4.203461,
-28.107372,32.302422,-4.195051,
-28.108593,32.295765,-4.187170,
-28.109734,32.289562,-4.179828,
-28.110777,32.283787,-4.173009,
-28.111744,32.278473,-4.166729,
-28.112633,32.273621,-4.160987,
-28.113432,32.269199,-4.155766,
-28.114155,32.265232,-4.151077,
-28.114794,32.261700,-4.146908,
-28.115358,32.258629,-4.143270,
-28.115837,32.255985,-4.140148,
-28.116234,32.253773,-4.137538,
-28.116562,32.252018,-4.135458,
-28.116796,32.250668,-4.133872,
-28.116966,32.249775,-4.132810,
-28.117043,32.249283,-4.132241,
-28.117060,32.249252,-4.132193,
-28.116987,32.249622,-4.132635,
-28.116842,32.250423,-4.133579,
-28.116625,32.251652,-4.135026,
-28.116323,32.253281,-4.136956,
-28.115955,32.255341,-4.139384,
-28.115505,32.257797,-4.142292,
-28.114992,32.260689,-4.145695,
-28.114384,32.263943,-4.149559,
-28.113714,32.267632,-4.153916,
-28.112972,32.271717,-4.158746,
-28.112154,32.276203,-4.164048,
-28.111265,32.281086,-4.169819,
-28.110310,32.286369,-4.176060,
-28.109268,32.292019,-4.182749,
-28.108162,32.298065,-4.189903,
-28.106991,32.304508,-4.197519,
-28.105728,32.311291,-4.205564,
-28.104403,32.318470,-4.214068,
-28.103004,32.326019,-4.223014,
-28.101547,32.333961,-4.232414,
-28.100004,32.342239,-4.242235,
-28.098394,32.350883,-4.252489,
-28.096701,32.359863,-4.263162,
-28.094942,32.369205,-4.274263,
-28.093121,32.378914,-4.285795,
-28.091219,32.388954,-4.297735,
-28.089260,32.399361,-4.310100,
-28.087214,32.410069,-4.322857,
-28.085096,32.421116,-4.336018,
-28.082924,32.432518,-4.349594,
-28.080669,32.444229,-4.363558,
-28.078348,32.456264,-4.377917,
-28.075949,32.468605,-4.392656,
-28.073488,32.481277,-4.407790,
-28.070936,32.494217,-4.423282,
-28.068342,32.507519,-4.439178,
-28.065662,32.521091,-4.455429,
-28.062912,32.534962,-4.472050,
-28.060081,32.549103,-4.489021,
-28.057199,32.563572,-4.506372,
-28.054239,32.578308,-4.524068,
-28.051201,32.593311,-4.542109,
-28.048103,32.608608,-4.560505,
-28.044922,32.624149,-4.579227,
-28.041681,32.639980,-4.598300,
-28.038357,32.656048,-4.617692,
-28.034983,32.672413,-4.637432,
-28.031528,32.689014,-4.657486,
-28.027996,32.705849,-4.677852,
-28.024387,32.722916,-4.698528,
-28.020721,32.740246,-4.719525,
-28.016987,32.757816,-4.740829,
-28.013178,32.775612,-4.762433,
-28.009289,32.793613,-4.784322,
-28.005350,32.811874,-4.806525,
-28.001318,32.830311,-4.828991,
-27.997242,32.849007,-4.851766,
-27.993073,32.867874,-4.874799,
-27.988834,32.886940,-4.898106,
-27.984539,32.906239,-4.921698,
-27.980164,32.925709,-4.945543,
-27.975721,32.945374,-4.969654,
-27.971214,32.965240,-4.994026,
-27.966633,32.985275,-5.018644,
-27.961988,33.005508,-5.043519,
-27.957262,33.025883,-5.068620,
-27.952478,33.046452,-5.093973,
-27.947607,33.067158,-5.119549,
-27.942682,33.088062,-5.145381,
-27.937677,33.109135,-5.171457,
-27.932596,33.130375,-5.197776,
-27.927450,33.151806,-5.224357,
-27.922220,33.173409,-5.251187,
-27.916904,33.195175,-5.278269,
-27.911516,33.217136,-5.305620,
-27.906054,33.239292,-5.333241,
-27.900496,33.261616,-5.361119,
-27.894857,33.284126,-5.389270,
-27.889137,33.306839,-5.417700,
-27.883331,33.329739,-5.446408,
-27.877438,33.352837,-5.475397,
-27.871439,33.376091,-5.504653,
-27.865364,33.399574,-5.534211,
-27.859192,33.423244,-5.564053,
-27.852922,33.447109,-5.594186,
-27.846554,33.471161,-5.624609,
-27.840082,33.495407,-5.655325,
-27.833523,33.519875,-5.686352,
-27.826855,33.544529,-5.717674,
-27.820091,33.569401,-5.749309,
-27.813217,33.594463,-5.781246,
-27.806231,33.619713,-5.813484,
-27.799141,33.645184,-5.846043,
-27.791946,33.670868,-5.878922,
-27.784632,33.696743,-5.912110,
-27.777206,33.722828,-5.945622,
-27.769657,33.749104,-5.979447,
-27.761995,33.775597,-6.013601,
-27.754217,33.802303,-6.048086,
-27.746321,33.829224,-6.082902,
-27.738304,33.856358,-6.118052,
-27.730150,33.883675,-6.153524,
-27.721870,33.911201,-6.189332,
-27.713465,33.938946,-6.225481,
-27.704929,33.966900,-6.261970,
-27.696262,33.995068,-6.298804,
-27.687462,34.023441,-6.335981,
-27.678524,34.052029,-6.373505,
-27.669449,34.080826,-6.411377,
-27.660233,34.109833,-6.449601,
-27.650860,34.139019,-6.488160,
-27.641354,34.168442,-6.527087,
-27.631702,34.198074,-6.566370,
-27.621901,34.227909,-6.606009,
-27.611948,34.257957,-6.646008,
-27.601826,34.288177,-6.686350,
-27.591564,34.318634,-6.727070,
-27.581142,34.349297,-6.768153,
-27.570560,34.380161,-6.809601,
-27.559816,34.411232,-6.851416,
-27.548906,34.442509,-6.893600,
-27.537830,34.473984,-6.936154,
-27.526571,34.505634,-6.979064,
-27.515154,34.537514,-7.022361,
-27.503567,34.569599,-7.066033,
-27.491785,34.601852,-7.110067,
-27.479843,34.634335,-7.154494,
-27.467705,34.666992,-7.199286,
-27.455402,34.699875,-7.244473,
-27.442898,34.732925,-7.290028,
-27.430197,34.766151,-7.335955,
-27.417320,34.799599,-7.382279,
-27.404242,34.833218,-7.428976,
-27.390968,34.867031,-7.476063,
-27.377502,34.901039,-7.523539,
-27.363823,34.935215,-7.571392,
-27.349951,34.969589,-7.619639,
-27.335859,35.004124,-7.668265,
-27.321571,35.038860,-7.717289,
-27.307076,35.073784,-7.766708,
-27.292345,35.108845,-7.816500,
-27.277409,35.144100,-7.866691,
-27.262247,35.179516,-7.917271,
-27.246870,35.215122,-7.968253,
-27.231255,35.250870,-8.019613,
-27.215424,35.286804,-8.071380,
-27.199358,35.322895,-8.123538,
-27.183060,35.359150,-8.176092,
-27.166512,35.395538,-8.229028,
-27.149740,35.432117,-8.282377,
-27.132715,35.468826,-8.336111,
-27.115435,35.505665,-8.390230,
-27.097925,35.542690,-8.444765,
-27.080156,35.579849,-8.499690,
-27.062130,35.617138,-8.555007,
-27.043852,35.654579,-8.610728,
-27.025309,35.692154,-8.666844,
-27.006500,35.729855,-8.723355,
-26.987423,35.767689,-8.780264,
-26.968077,35.805645,-8.837569,
-26.948460,35.843731,-8.895272,
-26.928553,35.881916,-8.953362,
-26.908388,35.920258,-9.011868,
-26.887932,35.958698,-9.070765,
-26.867182,35.997234,-9.130052,
-26.846151,36.035896,-9.189743,
-26.824827,36.074657,-9.249828,
-26.803205,36.113518,-9.310310,
-26.781284,36.152473,-9.371188,
-26.759062,36.191525,-9.432462,
-26.736525,36.230648,-9.494122,
-26.713697,36.269894,-9.556195,
-26.690538,36.309181,-9.618642,
-26.667074,36.348560,-9.681484,
-26.643301,36.388012,-9.744710,
-26.619217,36.427528,-9.808313,
-26.594799,36.467064,-9.872265,
-26.570074,36.506660,-9.936587,
-26.545036,36.546303,-10.001267,
-26.519670,36.585957,-10.066284,
-26.493998,36.625648,-10.131651,
-26.467991,36.665325,-10.197336,
-26.441679,36.705044,-10.263364,
-26.415030,36.744724,-10.329694,
-26.388069,36.784412,-10.396345,
-26.360785,36.824085,-10.463301,
-26.333172,36.863724,-10.530549,
-26.305243,36.903339,-10.598097,
-26.276993,36.942921,-10.665929,
-26.248417,36.982456,-10.734040,
-26.219511,37.021931,-10.802418,
-26.190279,37.061333,-10.871054,
-26.160734,37.100697,-10.939961,
-26.130856,37.139965,-11.009109,
-26.100658,37.179165,-11.078508,
-26.070135,37.218277,-11.148142,
-26.039284,37.257290,-11.218006,
-26.008116,37.296215,-11.288099,
-25.976616,37.335018,-11.358402,
-25.944790,37.373703,-11.428914,
-25.912640,37.412270,-11.499631,
-25.880171,37.450718,-11.570547,
-25.847374,37.489025,-11.641651,
-25.814260,37.527210,-11.712947,
-25.780817,37.565228,-11.784411,
-25.747066,37.603127,-11.856060,
-25.712976,37.640831,-11.927855,
-25.678574,37.678394,-11.999821,
-25.643852,37.715790,-12.071937,
-25.608803,37.752991,-12.144187,
-25.573441,37.790024,-12.216583,
-25.537756,37.826866,-12.289109,
-25.501766,37.863537,-12.361770,
-25.465452,37.899998,-12.434545,
-25.428812,37.936234,-12.507421,
-25.391867,37.972279,-12.580413,
-25.354607,38.008110,-12.653504,
-25.317034,38.043728,-12.726692,
-25.279156,38.079128,-12.799972,
-25.240959,38.114285,-12.873327,
-25.202463,38.149231,-12.946769,
-25.163647,38.183914,-13.020266,
-25.124538,38.218376,-13.093840,
-25.085114,38.252579,-13.167466,
-25.045382,38.286518,-13.241137,
-25.005356,38.320217,-13.314863,
-24.965029,38.353661,-13.388630,
-24.924391,38.386810,-13.462419,
-24.883474,38.419727,-13.536254,
-24.842251,38.452354,-13.610105,
-24.800730,38.484699,-13.683969,
-24.758917,38.516762,-13.757844,
-24.716822,38.548557,-13.831737,
-24.674431,38.580051,-13.905622,
-24.631756,38.611259,-13.979505,
-24.588789,38.642159,-14.053370,
-24.545547,38.672779,-14.127232,
-24.502008,38.703064,-14.201056,
-24.458202,38.733070,-14.274865,
-24.414124,38.762768,-14.348647,
-24.369757,38.792141,-14.422382,
-24.325125,38.821205,-14.496081,
-24.280214,38.849945,-14.569729,
-24.235033,38.878353,-14.643319,
-24.189594,38.906460,-14.716865,
-24.143892,38.934238,-14.790345,
-24.097916,38.961666,-14.863751,
-24.051683,38.988770,-14.937087,
-24.005199,39.015549,-15.010349,
-23.958464,39.042000,-15.083538,
-23.911459,39.068081,-15.156622,
-23.864212,39.093834,-15.229623,
-23.816717,39.119244,-15.302526,
-23.768988,39.144329,-15.375343,
-23.721004,39.169044,-15.448042,
-23.672781,39.193413,-15.520631,
-23.624325,39.217438,-15.593113,
-23.575623,39.241089,-15.665466,
-23.526695,39.264397,-15.737702,
-23.477545,39.287365,-15.809819,
-23.428164,39.309963,-15.881799,
-23.378551,39.332191,-15.953640,
-23.328728,39.354076,-16.025351,
-23.278673,39.375576,-16.096903,
-23.228411,39.396729,-16.168318,
-23.177938,39.417519,-16.239582,
-23.127254,39.437946,-16.310692,
-23.076365,39.458008,-16.381641,
-23.025261,39.477680,-16.452419,
-22.973970,39.497013,-16.523043,
-22.922472,39.515961,-16.593487,
-22.870783,39.534546,-16.663761,
-22.818907,39.552769,-16.733862,
-22.766844,39.570629,-16.803785,
-22.714588,39.588104,-16.873516,
-22.662144,39.605198,-16.943052,
-22.609524,39.621925,-17.012402,
-22.556734,39.638294,-17.081562,
-22.503767,39.654285,-17.150518,
-22.450632,39.669910,-17.219280,
-22.397327,39.685158,-17.287828,
-22.343853,39.700020,-17.356167,
-22.290237,39.714550,-17.424313,
-22.236446,39.728676,-17.492229,
-22.182508,39.742443,-17.559933,
-22.128414,39.755825,-17.627411,
-22.074181,39.768856,-17.694677,
-22.019796,39.781506,-17.761709,
-21.965281,39.793800,-17.828522,
-21.910620,39.805717,-17.895096,
-21.855831,39.817276,-17.961445,
-21.800907,39.828457,-18.027550,
-21.745848,39.839260,-18.093412,
-21.690670,39.849705,-18.159037,
-21.635378,39.859802,-18.224424,
-21.579962,39.869518,-18.289557,
-21.524437,39.878883,-18.354448,
-21.468792,39.887871,-18.419079,
-21.413044,39.896503,-18.483459,
-21.357197,39.904789,-18.547592,
-21.301252,39.912720,-18.611465,
-21.245201,39.920273,-18.675072,
-21.189056,39.927475,-18.738419,
-21.132824,39.934326,-18.801502,
-21.076506,39.940823,-18.864319,
-21.020105,39.946976,-18.926868,
-20.963623,39.952774,-18.989151,
-20.907063,39.958221,-19.051157,
-20.850441,39.963345,-19.112904,
-20.793736,39.968090,-19.174355,
-20.736969,39.972511,-19.235540,
-20.680140,39.976585,-19.296444,
-20.623255,39.980331,-19.357075,
-20.566307,39.983727,-19.417418,
-20.509302,39.986771,-19.477468,
-20.452253,39.989494,-19.537239,
-20.395163,39.991890,-19.596727,
-20.338030,39.993961,-19.655933,
-20.280849,39.995686,-19.714836,
-20.223644,39.997108,-19.773464,
-20.166395,39.998180,-19.831785,
-20.109129,39.998955,-19.889826,
-20.051834,39.999405,-19.947569,
-19.994516,39.999531,-20.005014,
-19.937176,39.999332,-20.062157,
-19.879822,39.998829,-20.119007,
-19.822464,39.998032,-20.175566,
-19.765089,39.996906,-20.231819,
-19.707714,39.995487,-20.287773,
-19.650337,39.993763,-20.343426,
-19.592962,39.991741,-20.398777,
-19.535593,39.989418,-20.453825,
-19.478233,39.986797,-20.508564,
-19.420879,39.983875,-20.562996,
-19.363552,39.980679,-20.617126,
-19.306236,39.977180,-20.670946,
-19.248949,39.973412,-20.724463,
-19.191679,39.969337,-20.777658,
-19.134457,39.965015,-20.830561,
-19.077255,39.960392,-20.883139,
-19.020090,39.955494,-20.935406,
-18.962978,39.950348,-20.987370,
-18.905907,39.944927,-21.039019,
-18.848879,39.939224,-21.090347,
-18.791908,39.933273,-21.141365,
-18.734987,39.927048,-21.192060,
-18.678129,39.920574,-21.242443,
-18.621347,39.913868,-21.292522,
-18.564617,39.906887,-21.342272,
-18.507959,39.899658,-21.391699,
-18.451382,39.892200,-21.440819,
-18.394878,39.884491,-21.489613,
-18.338463,39.876556,-21.538092,
-18.282124,39.868366,-21.586243,
-18.225876,39.859951,-21.634075,
-18.169724,39.851311,-21.681587,
-18.113678,39.842468,-21.728788,
-18.057716,39.833370,-21.775652,
-18.001867,39.824070,-21.822203,
-17.946119,39.814541,-21.868422,
-17.890503,39.804840,-21.914335,
-17.834990,39.794903,-21.959915,
-17.779583,39.784744,-22.005161,
-17.724312,39.774403,-22.050093,
-17.669174,39.763885,-22.094711,
-17.614155,39.753139,-22.138987,
-17.559271,39.742218,-22.182945,
-17.504530,39.731110,-22.226580,
-17.449932,39.719826,-22.269896,
-17.395470,39.708344,-22.312874,
-17.341164,39.696701,-22.355536,
-17.286301,39.684731,-22.398430,
-17.230522,39.672325,-22.441805,
-17.173859,39.659519,-22.485661,
-17.116320,39.646305,-22.529984,
-17.057898,39.632629,-22.574732,
-16.998619,39.618526,-22.619905,
-16.938494,39.603985,-22.665491,
-16.877527,39.588989,-22.711462,
-16.815729,39.573528,-22.757799,
-16.753119,39.557613,-22.804495,
-16.689690,39.541206,-22.851517,
-16.625488,39.524372,-22.898884,
-16.560486,39.507019,-22.946533,
-16.494705,39.489178,-22.994474,
-16.428165,39.470852,-23.042688,
-16.360876,39.452042,-23.091164,
-16.292849,39.432735,-23.139885,
-16.224089,39.412914,-23.188826,
-16.154600,39.392578,-23.237976,
-16.084406,39.371723,-23.287319,
-16.013512,39.350353,-23.336840,
-15.941932,39.328461,-23.386530,
-15.869667,39.306026,-23.436361,
-15.796751,39.283096,-23.486345,
-15.723163,39.259598,-23.536434,
-15.648936,39.235573,-23.586636,
-15.574084,39.211025,-23.636940,
-15.498593,39.185902,-23.687309,
-15.422503,39.160255,-23.737753,
-15.345808,39.134056,-23.788250,
-15.268509,39.107281,-23.838772,
-15.190643,39.079975,-23.889334,
-15.112209,39.052120,-23.939911,
-15.033216,39.023705,-23.990486,
-14.953666,38.994705,-24.041040,
-14.873591,38.965176,-24.091583,
-14.792982,38.935062,-24.142078,
-14.711867,38.904408,-24.192539,
-14.630239,38.873169,-24.242929,
-14.548120,38.841370,-24.293247,
-14.465531,38.809029,-24.343496,
-14.382458,38.776096,-24.393637,
-14.298935,38.742622,-24.443686,
-14.214962,38.708580,-24.493618,
-14.130546,38.673965,-24.543419,
-14.045698,38.638779,-24.593081,
-13.960443,38.603046,-24.642603,
-13.874790,38.566765,-24.691975,
-13.788734,38.529907,-24.741173,
-13.702299,38.492496,-24.790197,
-13.615495,38.454533,-24.839041,
-13.528328,38.416016,-24.887688,
-13.440809,38.376942,-24.936131,
-13.352962,38.337334,-24.984371,
-13.264780,38.297169,-25.032387,
-13.176287,38.256462,-25.080175,
