2.588995 0.593210 0.445732 -0.873280 0.099078 0.037858 0.573528 
2.589995 0.590344 0.446293 -0.870869 0.098698 0.038431 0.572434 
2.590995 0.587448 0.446841 -0.868419 0.098319 0.039003 0.571290 
2.591995 0.584522 0.447375 -0.865929 0.097941 0.039573 0.570097 
2.592994 0.581567 0.447896 -0.863400 0.097565 0.040143 0.568854 
2.593994 0.578583 0.448404 -0.860831 0.097190 0.040711 0.567563 
2.594994 0.575571 0.448898 -0.858222 0.096817 0.041278 0.566224 
2.595994 0.572530 0.449378 -0.855572 0.096445 0.041844 0.564837 
2.596994 0.569462 0.449846 -0.852882 0.096075 0.042408 0.563402 
2.597994 0.566366 0.450299 -0.850151 0.095706 0.042970 0.561920 
2.598994 0.563243 0.450739 -0.847380 0.095338 0.043532 0.560391 
2.599994 0.560095 0.451165 -0.844567 0.094972 0.044091 0.558815 
2.600994 0.556920 0.451577 -0.841713 0.094608 0.044649 0.557193 
2.601994 0.553719 0.451975 -0.838818 0.094244 0.045205 0.555526 
2.602994 0.550493 0.452360 -0.835881 0.093882 0.045760 0.553813 
2.603994 0.547243 0.452730 -0.832902 0.093522 0.046313 0.552055 
2.604994 0.543968 0.453087 -0.829882 0.093163 0.046864 0.550253 
2.605994 0.540670 0.453430 -0.826819 0.092805 0.047414 0.548406 
2.606993 0.537347 0.453758 -0.823714 0.092449 0.047961 0.546516 
2.607993 0.534002 0.454073 -0.820567 0.092094 0.048507 0.544582 
2.608993 0.530634 0.454373 -0.817378 0.091740 0.049050 0.542605 
2.609993 0.527245 0.454660 -0.814146 0.091388 0.049592 0.540585 
2.610993 0.523833 0.454932 -0.810871 0.091037 0.050131 0.538523 
2.611993 0.520400 0.455190 -0.807554 0.090687 0.050669 0.536419 
2.612993 0.516946 0.455434 -0.804194 0.090339 0.051204 0.534274 
2.613993 0.513471 0.455663 -0.800792 0.089992 0.051737 0.532088 
2.614993 0.509977 0.455878 -0.797346 0.089646 0.052268 0.529861 
2.615993 0.506463 0.456079 -0.793858 0.089302 0.052797 0.527594 
2.616993 0.502930 0.456266 -0.790327 0.088959 0.053324 0.525287 
2.617993 0.499378 0.456438 -0.786753 0.088618 0.053848 0.522941 
2.618993 0.495807 0.456597 -0.783136 0.088277 0.054369 0.520555 
2.619992 0.492219 0.456740 -0.779476 0.087938 0.054889 0.518132 
2.620992 0.488614 0.456870 -0.775773 0.087601 0.055406 0.515670 
2.621992 0.484991 0.456984 -0.772027 0.087264 0.055920 0.513170 
2.622992 0.481352 0.457085 -0.768238 0.086929 0.056432 0.510633 
2.623992 0.477696 0.457171 -0.764407 0.086595 0.056941 0.508059 
2.624992 0.474025 0.457243 -0.760532 0.086263 0.057448 0.505448 
2.625992 0.470339 0.457300 -0.756615 0.085931 0.057952 0.502802 
2.626992 0.466638 0.457343 -0.752655 0.085601 0.058454 0.500120 
2.627992 0.462922 0.457372 -0.748652 0.085273 0.058952 0.497402 
2.628992 0.459192 0.457386 -0.744606 0.084945 0.059448 0.494650 
2.629992 0.455449 0.457386 -0.740518 0.084619 0.059942 0.491864 
2.630992 0.451693 0.457371 -0.736387 0.084294 0.060432 0.489044 
2.631992 0.447923 0.457342 -0.732214 0.083970 0.060920 0.486190 
2.632992 0.444142 0.457299 -0.727999 0.083648 0.061405 0.483303 
2.633991 0.440349 0.457241 -0.723741 0.083327 0.061886 0.480384 
2.634991 0.436544 0.457169 -0.719441 0.083007 0.062365 0.477432 
2.635991 0.432728 0.457082 -0.715099 0.082688 0.062841 0.474449 
2.636991 0.428902 0.456981 -0.710716 0.082371 0.063314 0.471435 
2.637991 0.425066 0.456866 -0.706290 0.082054 0.063784 0.468390 
2.638991 0.421220 0.456737 -0.701823 0.081739 0.064251 0.465314 
2.639991 0.417364 0.456593 -0.697314 0.081425 0.064715 0.462208 
2.640991 0.413500 0.456435 -0.692764 0.081113 0.065175 0.459073 
2.641991 0.409627 0.456262 -0.688173 0.080801 0.065633 0.455909 
2.642991 0.405746 0.456076 -0.683541 0.080491 0.066087 0.452716 
2.643991 0.401858 0.455875 -0.678868 0.080182 0.066538 0.449495 
2.644991 0.397962 0.455660 -0.674155 0.079874 0.066986 0.446246 
2.645991 0.394060 0.455431 -0.669401 0.079567 0.067431 0.442970 
2.646991 0.390151 0.455188 -0.664606 0.079262 0.067872 0.439667 
2.647990 0.386237 0.454931 -0.659772 0.078957 0.068310 0.436338 
2.648990 0.382316 0.454659 -0.654897 0.078654 0.068745 0.432983 
2.649990 0.378391 0.454374 -0.649983 0.078352 0.069176 0.429602 
2.650990 0.374461 0.454075 -0.645030 0.078051 0.069604 0.426197 
2.651990 0.370527 0.453761 -0.640037 0.077751 0.070028 0.422767 
2.652990 0.366589 0.453434 -0.635006 0.077453 0.070449 0.419312 
2.653990 0.362647 0.453093 -0.629935 0.077155 0.070867 0.415834 
2.654990 0.358702 0.452738 -0.624826 0.076859 0.071281 0.412333 
2.655990 0.354755 0.452370 -0.619679 0.076564 0.071692 0.408808 
2.656990 0.350805 0.451987 -0.614494 0.076270 0.072099 0.405262 
2.657990 0.346854 0.451591 -0.609271 0.075977 0.072502 0.401693 
2.658990 0.342901 0.451181 -0.604010 0.075685 0.072902 0.398104 
2.659990 0.338947 0.450758 -0.598713 0.075395 0.073298 0.394493 
2.660990 0.334993 0.450321 -0.593378 0.075105 0.073691 0.390861 
2.661989 0.331038 0.449870 -0.588007 0.074817 0.074080 0.387210 
2.662989 0.327083 0.449406 -0.582599 0.074529 0.074466 0.383539 
2.663989 0.323129 0.448929 -0.577155 0.074243 0.074847 0.379848 
2.664989 0.319176 0.448438 -0.571675 0.073958 0.075225 0.376139 
2.665989 0.315224 0.447934 -0.566160 0.073674 0.075599 0.372412 
2.666989 0.311274 0.447417 -0.560610 0.073391 0.075970 0.368666 
2.667989 0.307326 0.446887 -0.555025 0.073109 0.076337 0.364904 
2.668989 0.303380 0.446343 -0.549405 0.072829 0.076700 0.361124 
2.669989 0.299438 0.445787 -0.543752 0.072549 0.077059 0.357328 
2.670989 0.295498 0.445217 -0.538064 0.072270 0.077414 0.353516 
2.671989 0.291562 0.444635 -0.532342 0.071993 0.077766 0.349688 
2.672989 0.287631 0.444039 -0.526588 0.071716 0.078114 0.345845 
2.673989 0.283703 0.443431 -0.520800 0.071441 0.078458 0.341987 
2.674989 0.279780 0.442810 -0.514980 0.071167 0.078798 0.338115 
2.675988 0.275863 0.442177 -0.509128 0.070893 0.079134 0.334230 
2.676988 0.271951 0.441531 -0.503244 0.070621 0.079466 0.330330 
2.677988 0.268045 0.440872 -0.497329 0.070350 0.079795 0.326418 
2.678988 0.264145 0.440201 -0.491382 0.070080 0.080119 0.322494 
2.679988 0.260251 0.439517 -0.485405 0.069811 0.080440 0.318557 
2.680988 0.256365 0.438821 -0.479397 0.069543 0.080756 0.314608 
2.681988 0.252486 0.438113 -0.473359 0.069275 0.081069 0.310649 
2.682988 0.248614 0.437393 -0.467292 0.069009 0.081377 0.306679 
2.683988 0.244751 0.436661 -0.461195 0.068744 0.081682 0.302698 
2.684988 0.240896 0.435916 -0.455070 0.068480 0.081983 0.298707 
2.685988 0.237050 0.435160 -0.448916 0.068218 0.082280 0.294707 
2.686988 0.233212 0.434392 -0.442734 0.067956 0.082572 0.290698 
2.687988 0.229384 0.433612 -0.436525 0.067695 0.082861 0.286681 
2.688987 0.225566 0.432820 -0.430288 0.067435 0.083146 0.282655 
2.689987 0.221758 0.432017 -0.424024 0.067176 0.083426 0.278622 
2.690987 0.217961 0.431202 -0.417734 0.066918 0.083703 0.274581 
2.691987 0.214174 0.430376 -0.411418 0.066661 0.083975 0.270534 
2.692987 0.210398 0.429539 -0.405076 0.066405 0.084244 0.266480 
2.693987 0.206634 0.428690 -0.398709 0.066150 0.084508 0.262420 
2.694987 0.202881 0.427830 -0.392317 0.065896 0.084769 0.258354 
2.695987 0.199141 0.426959 -0.385901 0.065643 0.085025 0.254283 
2.696987 0.195412 0.426077 -0.379461 0.065391 0.085277 0.250208 
2.697987 0.191697 0.425184 -0.372997 0.065140 0.085526 0.246128 
2.698987 0.187995 0.424280 -0.366510 0.064889 0.085770 0.242045 
2.699987 0.184306 0.423366 -0.360001 0.064640 0.086010 0.237957 
2.700987 0.180630 0.422441 -0.353470 0.064392 0.086246 0.233867 
2.701987 0.176969 0.421505 -0.346916 0.064145 0.086477 0.229774 
2.702986 0.173322 0.420559 -0.340342 0.063898 0.086705 0.225679 
2.703986 0.169689 0.419603 -0.333746 0.063653 0.086929 0.221582 
2.704986 0.166072 0.418636 -0.327131 0.063409 0.087148 0.217484 
2.705986 0.162469 0.417659 -0.320495 0.063165 0.087364 0.213384 
2.706986 0.158882 0.416673 -0.313840 0.062923 0.087575 0.209284 
2.707986 0.155311 0.415676 -0.307165 0.062681 0.087782 0.205184 
2.708986 0.151755 0.414669 -0.300472 0.062440 0.087985 0.201084 
2.709986 0.148217 0.413653 -0.293761 0.062200 0.088184 0.196985 
2.710986 0.144694 0.412627 -0.287032 0.061962 0.088379 0.192886 
2.711986 0.141189 0.411591 -0.280286 0.061724 0.088570 0.188789 
2.712986 0.137701 0.410546 -0.273524 0.061487 0.088757 0.184694 
2.713986 0.134230 0.409491 -0.266745 0.061250 0.088940 0.180601 
2.714986 0.130777 0.408428 -0.259950 0.061015 0.089118 0.176510 
2.715986 0.127342 0.407355 -0.253139 0.060781 0.089293 0.172423 
2.716985 0.123925 0.406273 -0.246314 0.060548 0.089463 0.168338 
2.717985 0.120527 0.405182 -0.239475 0.060315 0.089629 0.164258 
2.718985 0.117147 0.404083 -0.232621 0.060083 0.089791 0.160181 
2.719985 0.113787 0.402974 -0.225754 0.059853 0.089950 0.156109 
2.720985 0.110446 0.401857 -0.218875 0.059623 0.090104 0.152042 
2.721985 0.107124 0.400732 -0.211982 0.059394 0.090254 0.147980 
2.722985 0.103822 0.399598 -0.205078 0.059166 0.090400 0.143924 
2.723985 0.100540 0.398456 -0.198162 0.058939 0.090542 0.139874 
2.724985 0.097279 0.397306 -0.191235 0.058712 0.090679 0.135830 
2.725985 0.094038 0.396147 -0.184297 0.058487 0.090813 0.131792 
2.726985 0.090817 0.394981 -0.177349 0.058262 0.090943 0.127762 
2.727985 0.087618 0.393807 -0.170392 0.058039 0.091069 0.123739 
2.728985 0.084440 0.392625 -0.163425 0.057816 0.091190 0.119724 
2.729985 0.081283 0.391436 -0.156450 0.057594 0.091308 0.115718 
2.730984 0.078148 0.390238 -0.149466 0.057372 0.091422 0.111719 
2.731984 0.075035 0.389034 -0.142475 0.057152 0.091532 0.107730 
2.732984 0.071944 0.387822 -0.135477 0.056933 0.091637 0.103749 
2.733984 0.068876 0.386603 -0.128472 0.056714 0.091739 0.099779 
2.734984 0.065829 0.385377 -0.121461 0.056496 0.091837 0.095818 
2.735984 0.062806 0.384144 -0.114444 0.056279 0.091931 0.091867 
2.736984 0.059805 0.382905 -0.107422 0.056063 0.092021 0.087927 
2.737984 0.056828 0.381658 -0.100395 0.055848 0.092107 0.083998 
2.738984 0.053874 0.380405 -0.093363 0.055633 0.092189 0.080080 
2.739984 0.050944 0.379146 -0.086328 0.055420 0.092267 0.076173 
2.740984 0.048037 0.377880 -0.079290 0.055207 0.092341 0.072279 
2.741984 0.045154 0.376608 -0.072248 0.054995 0.092411 0.068397 
2.742984 0.042295 0.375329 -0.065205 0.054784 0.092478 0.064527 
2.743984 0.039461 0.374045 -0.058159 0.054573 0.092540 0.060670 
2.744983 0.036651 0.372755 -0.051113 0.054364 0.092599 0.056827 
2.745983 0.033865 0.371459 -0.044065 0.054155 0.092654 0.052996 
2.746983 0.031105 0.370157 -0.037017 0.053947 0.092705 0.049180 
2.747983 0.028369 0.368850 -0.029969 0.053740 0.092752 0.045378 
2.748983 0.025658 0.367537 -0.022921 0.053534 0.092796 0.041590 
2.749983 0.022973 0.366219 -0.015875 0.053328 0.092836 0.037817 
2.750983 0.020313 0.364896 -0.008830 0.053123 0.092872 0.034059 
2.751983 0.017679 0.363568 -0.001787 0.052919 0.092904 0.030316 
2.752983 0.015032 0.362234 0.005253 0.052724 0.092932 0.026574 
2.753983 0.012282 0.360896 0.012292 0.052555 0.092957 0.022796 
2.754983 0.009424 0.359551 0.019332 0.052414 0.092978 0.018982 
2.755983 0.006459 0.358201 0.026375 0.052301 0.092995 0.015129 
2.756983 0.003390 0.356845 0.033422 0.052214 0.093008 0.011239 
2.757982 0.000216 0.355481 0.040475 0.052156 0.093017 0.007310 
2.758982 -0.003060 0.354116 0.047509 0.052125 0.093023 0.003355 
2.759982 -0.006438 0.352757 0.054489 0.052120 0.093024 -0.000614 
2.760982 -0.009915 0.351402 0.061416 0.052143 0.093021 -0.004596 
2.761982 -0.013489 0.350053 0.068290 0.052192 0.093015 -0.008588 
2.762982 -0.017157 0.348708 0.075110 0.052266 0.093004 -0.012592 
2.763982 -0.020919 0.347369 0.081878 0.052367 0.092990 -0.016606 
2.764982 -0.024771 0.346035 0.088593 0.052493 0.092971 -0.020629 
2.765982 -0.028711 0.344707 0.095256 0.052645 0.092948 -0.024660 
2.766982 -0.032739 0.343383 0.101866 0.052821 0.092922 -0.028700 
2.767982 -0.036851 0.342064 0.108425 0.053022 0.092891 -0.032746 
2.768982 -0.041046 0.340751 0.114932 0.053247 0.092856 -0.036798 
2.769982 -0.045322 0.339442 0.121388 0.053497 0.092817 -0.040856 
2.770982 -0.049677 0.338139 0.127793 0.053770 0.092775 -0.044919 
2.771981 -0.054109 0.336840 0.134147 0.054066 0.092728 -0.048986 
2.772981 -0.058617 0.335547 0.140451 0.054386 0.092677 -0.053056 
2.773981 -0.063197 0.334258 0.146704 0.054728 0.092621 -0.057129 
2.774981 -0.067849 0.332974 0.152907 0.055094 0.092562 -0.061204 
2.775981 -0.072571 0.331696 0.159060 0.055481 0.092499 -0.065280 
2.776981 -0.077360 0.330422 0.165163 0.055891 0.092432 -0.069358 
2.777981 -0.082216 0.329153 0.171217 0.056322 0.092360 -0.073435 
2.778981 -0.087136 0.327889 0.177222 0.056775 0.092285 -0.077511 
2.779981 -0.092118 0.326630 0.183178 0.057249 0.092205 -0.081587 
2.780981 -0.097162 0.325376 0.189086 0.057743 0.092122 -0.085660 
2.781981 -0.102264 0.324126 0.194945 0.058259 0.092034 -0.089731 
2.782981 -0.107424 0.322882 0.200756 0.058795 0.091942 -0.093799 
2.783981 -0.112640 0.321642 0.206519 0.059351 0.091846 -0.097863 
2.784981 -0.117909 0.320407 0.212235 0.059928 0.091746 -0.101923 
2.785980 -0.123231 0.319176 0.217903 0.060523 0.091643 -0.105978 
2.786980 -0.128604 0.317951 0.223523 0.061138 0.091535 -0.110028 
2.787980 -0.134026 0.316730 0.229097 0.061773 0.091422 -0.114071 
2.788980 -0.139496 0.315513 0.234625 0.062426 0.091306 -0.118108 
2.789980 -0.145012 0.314302 0.240106 0.063098 0.091186 -0.122138 
2.790980 -0.150572 0.313095 0.245540 0.063788 0.091062 -0.126160 
2.791980 -0.156176 0.311893 0.250929 0.064496 0.090934 -0.130173 
2.792980 -0.161820 0.310695 0.256272 0.065222 0.090802 -0.134178 
2.793980 -0.167505 0.309502 0.261569 0.065966 0.090666 -0.138174 
2.794980 -0.173228 0.308313 0.266822 0.066728 0.090525 -0.142159 
2.795980 -0.178988 0.307129 0.272029 0.067506 0.090381 -0.146135 
2.796980 -0.184784 0.305950 0.277192 0.068301 0.090233 -0.150099 
2.797980 -0.190613 0.304775 0.282310 0.069113 0.090081 -0.154052 
2.798980 -0.196476 0.303605 0.287384 0.069942 0.089925 -0.157994 
2.799979 -0.202369 0.302439 0.292414 0.070786 0.089765 -0.161923 
2.800979 -0.208293 0.301277 0.297400 0.071647 0.089601 -0.165839 
2.801979 -0.214245 0.300120 0.302342 0.072523 0.089433 -0.169742 
2.802979 -0.220224 0.298968 0.307241 0.073415 0.089262 -0.173631 
2.803979 -0.226229 0.297820 0.312097 0.074323 0.089086 -0.177506 
2.804979 -0.232258 0.296676 0.316911 0.075245 0.088907 -0.181366 
2.805979 -0.238310 0.295537 0.321681 0.076182 0.088723 -0.185211 
2.806979 -0.244385 0.294402 0.326410 0.077134 0.088536 -0.189041 
2.807979 -0.250480 0.293272 0.331096 0.078100 0.088345 -0.192855 
2.808979 -0.256594 0.292145 0.335740 0.079081 0.088151 -0.196653 
2.809979 -0.262727 0.291023 0.340343 0.080075 0.087952 -0.200434 
2.810979 -0.268876 0.289906 0.344904 0.081083 0.087750 -0.204197 
2.811979 -0.275041 0.288793 0.349424 0.082105 0.087544 -0.207943 
2.812979 -0.281220 0.287684 0.353903 0.083140 0.087334 -0.211672 
2.813978 -0.287413 0.286579 0.358341 0.084189 0.087120 -0.215382 
2.814978 -0.293618 0.285478 0.362739 0.085250 0.086903 -0.219073 
2.815978 -0.299834 0.284382 0.367097 0.086324 0.086682 -0.222745 
2.816978 -0.306059 0.283290 0.371414 0.087410 0.086458 -0.226398 
2.817978 -0.312293 0.282202 0.375692 0.088509 0.086229 -0.230031 
2.818978 -0.318535 0.281119 0.379930 0.089620 0.085998 -0.233644 
2.819978 -0.324783 0.280039 0.384129 0.090743 0.085762 -0.237236 
2.820978 -0.331037 0.278964 0.388289 0.091878 0.085523 -0.240808 
2.821978 -0.337295 0.277892 0.392410 0.093024 0.085281 -0.244358 
2.822978 -0.343556 0.276825 0.396492 0.094181 0.085034 -0.247888 
2.823978 -0.349820 0.275762 0.400536 0.095350 0.084785 -0.251395 
2.824978 -0.356084 0.274703 0.404542 0.096530 0.084532 -0.254880 
2.825978 -0.362349 0.273648 0.408509 0.097720 0.084275 -0.258343 
2.826977 -0.368613 0.272598 0.412439 0.098921 0.084015 -0.261783 
2.827977 -0.374875 0.271551 0.416332 0.100133 0.083751 -0.265201 
2.828977 -0.381135 0.270508 0.420187 0.101354 0.083485 -0.268595 
2.829977 -0.387390 0.269469 0.424005 0.102586 0.083214 -0.271965 
2.830977 -0.393642 0.268434 0.427786 0.103828 0.082941 -0.275312 
2.831977 -0.399887 0.267404 0.431530 0.105079 0.082664 -0.278635 
2.832977 -0.406126 0.266377 0.435239 0.106340 0.082383 -0.281933 
2.833977 -0.412358 0.265354 0.438910 0.107610 0.082100 -0.285207 
2.834977 -0.418581 0.264335 0.442546 0.108889 0.081813 -0.288456 
2.835977 -0.424795 0.263320 0.446147 0.110177 0.081523 -0.291680 
2.836977 -0.430999 0.262309 0.449711 0.111474 0.081230 -0.294879 
2.837977 -0.437193 0.261301 0.453241 0.112780 0.080933 -0.298052 
2.838977 -0.443374 0.260298 0.456735 0.114094 0.080634 -0.301199 
2.839977 -0.449543 0.259298 0.460195 0.115416 0.080331 -0.304321 
2.840976 -0.455699 0.258303 0.463619 0.116747 0.080025 -0.307416 
2.841976 -0.461840 0.257311 0.467010 0.118085 0.079716 -0.310484 
2.842976 -0.467967 0.256323 0.470366 0.119432 0.079404 -0.313527 
2.843976 -0.474078 0.255338 0.473688 0.120786 0.079089 -0.316542 
2.844976 -0.480172 0.254358 0.476976 0.122147 0.078771 -0.319530 
2.845976 -0.486249 0.253381 0.480231 0.123516 0.078450 -0.322492 
2.846976 -0.492308 0.252408 0.483453 0.124892 0.078126 -0.325426 
2.847976 -0.498349 0.251439 0.486641 0.126275 0.077799 -0.328332 
2.848976 -0.504370 0.250473 0.489796 0.127665 0.077469 -0.331210 
2.849976 -0.510371 0.249511 0.492919 0.129062 0.077137 -0.334061 
2.850976 -0.516351 0.248553 0.496009 0.130465 0.076801 -0.336884 
2.851976 -0.522310 0.247599 0.499067 0.131874 0.076463 -0.339678 
2.852976 -0.528246 0.246648 0.502092 0.133290 0.076122 -0.342445 
2.853976 -0.534160 0.245701 0.505086 0.134712 0.075778 -0.345182 
2.854975 -0.540050 0.244757 0.508048 0.136140 0.075431 -0.347891 
2.855975 -0.545916 0.243817 0.510979 0.137574 0.075082 -0.350572 
2.856975 -0.551758 0.242881 0.513878 0.139014 0.074730 -0.353223 
2.857975 -0.557574 0.241948 0.516746 0.140459 0.074376 -0.355845 
2.858975 -0.563364 0.241019 0.519584 0.141909 0.074019 -0.358439 
2.859975 -0.569128 0.240094 0.522390 0.143365 0.073659 -0.361003 
2.860975 -0.574864 0.239172 0.525167 0.144826 0.073297 -0.363537 
2.861975 -0.580573 0.238253 0.527913 0.146291 0.072932 -0.366042 
2.862975 -0.586254 0.237338 0.530629 0.147762 0.072565 -0.368518 
2.863975 -0.591906 0.236427 0.533315 0.149238 0.072195 -0.370964 
2.864975 -0.597529 0.235519 0.535971 0.150718 0.071823 -0.373380 
2.865975 -0.603122 0.234615 0.538598 0.152202 0.071448 -0.375766 
2.866975 -0.608684 0.233714 0.541196 0.153691 0.071071 -0.378122 
2.867975 -0.614216 0.232816 0.543765 0.155184 0.070692 -0.380448 
2.868974 -0.619716 0.231922 0.546305 0.156681 0.070310 -0.382744 
2.869974 -0.625185 0.231032 0.548816 0.158182 0.069926 -0.385010 
2.870974 -0.630621 0.230144 0.551299 0.159687 0.069540 -0.387246 
2.871974 -0.636024 0.229261 0.553753 0.161195 0.069152 -0.389451 
2.872974 -0.641394 0.228380 0.556179 0.162707 0.068761 -0.391626 
2.873974 -0.646731 0.227503 0.558578 0.164223 0.068369 -0.393771 
2.874974 -0.652033 0.226630 0.560949 0.165742 0.067974 -0.395885 
2.875974 -0.657301 0.225759 0.563292 0.167264 0.067577 -0.397969 
2.876974 -0.662534 0.224892 0.565608 0.168789 0.067178 -0.400022 
2.877974 -0.667732 0.224029 0.567897 0.170318 0.066777 -0.402044 
2.878974 -0.672894 0.223169 0.570159 0.171849 0.066374 -0.404036 
2.879974 -0.678019 0.222312 0.572394 0.173382 0.065969 -0.405997 
2.880974 -0.683109 0.221458 0.574603 0.174919 0.065562 -0.407927 
2.881974 -0.688161 0.220607 0.576785 0.176458 0.065153 -0.409827 
2.882973 -0.693176 0.219760 0.578941 0.177999 0.064742 -0.411696 
2.883973 -0.698153 0.218916 0.581071 0.179543 0.064330 -0.413534 
2.884973 -0.703093 0.218076 0.583176 0.181089 0.063915 -0.415341 
2.885973 -0.707994 0.217238 0.585255 0.182637 0.063499 -0.417118 
2.886973 -0.712856 0.216404 0.587308 0.184187 0.063081 -0.418864 
2.887973 -0.717680 0.215573 0.589336 0.185739 0.062661 -0.420579 
2.888973 -0.722464 0.214745 0.591339 0.187293 0.062240 -0.422263 
2.889973 -0.727209 0.213921 0.593317 0.188848 0.061817 -0.423917 
2.890973 -0.731914 0.213099 0.595271 0.190405 0.061392 -0.425539 
2.891973 -0.736579 0.212281 0.597199 0.191964 0.060966 -0.427131 
2.892973 -0.741203 0.211466 0.599104 0.193523 0.060538 -0.428692 
2.893973 -0.745787 0.210654 0.600984 0.195085 0.060108 -0.430223 
2.894973 -0.750330 0.209845 0.602841 0.196647 0.059677 -0.431722 
2.895972 -0.754832 0.209039 0.604673 0.198210 0.059245 -0.433192 
2.896972 -0.759292 0.208236 0.606482 0.199775 0.058811 -0.434630 
2.897972 -0.763710 0.207436 0.608268 0.201340 0.058376 -0.436038 
2.898972 -0.768087 0.206640 0.610030 0.202906 0.057939 -0.437415 
2.899972 -0.772422 0.205846 0.611769 0.204473 0.057501 -0.438761 
2.900972 -0.776714 0.205056 0.613485 0.206040 0.057061 -0.440078 
2.901972 -0.780963 0.204269 0.615178 0.207608 0.056621 -0.441363 
2.902972 -0.785170 0.203484 0.616849 0.209176 0.056179 -0.442618 
2.903972 -0.789334 0.202703 0.618498 0.210745 0.055735 -0.443843 
2.904972 -0.793455 0.201924 0.620124 0.212314 0.055291 -0.445038 
2.905972 -0.797533 0.201149 0.621728 0.213883 0.054845 -0.446202 
2.906972 -0.801567 0.200376 0.623310 0.215452 0.054398 -0.447336 
2.907972 -0.805557 0.199607 0.624870 0.217021 0.053951 -0.448440 
2.908972 -0.809504 0.198840 0.626409 0.218590 0.053502 -0.449514 
2.909971 -0.813407 0.198077 0.627926 0.220159 0.053052 -0.450558 
2.910971 -0.817265 0.197316 0.629422 0.221728 0.052600 -0.451571 
2.911971 -0.821080 0.196559 0.630897 0.223297 0.052148 -0.452555 
2.912971 -0.824850 0.195804 0.632351 0.224865 0.051695 -0.453509 
2.913971 -0.828575 0.195052 0.633785 0.226432 0.051241 -0.454434 
2.914971 -0.832256 0.194303 0.635197 0.227999 0.050787 -0.455329 
2.915971 -0.835893 0.193557 0.636590 0.229565 0.050331 -0.456194 
2.916971 -0.839484 0.192813 0.637962 0.231131 0.049874 -0.457029 
2.917971 -0.843031 0.192073 0.639314 0.232696 0.049417 -0.457836 
2.918971 -0.846532 0.191335 0.640646 0.234260 0.048959 -0.458613 
2.919971 -0.849989 0.190601 0.641958 0.235823 0.048500 -0.459360 
2.920971 -0.853400 0.189869 0.643250 0.237385 0.048040 -0.460079 
2.921971 -0.856767 0.189140 0.644523 0.238946 0.047579 -0.460769 
2.922971 -0.860088 0.188413 0.645777 0.240506 0.047118 -0.461429 
2.923970 -0.863363 0.187690 0.647011 0.242065 0.046657 -0.462061 
2.924970 -0.866593 0.186969 0.648227 0.243622 0.046194 -0.462664 
2.925970 -0.869778 0.186251 0.649424 0.245178 0.045731 -0.463238 
2.926970 -0.872917 0.185536 0.650602 0.246733 0.045268 -0.463784 
2.927970 -0.876011 0.184823 0.651761 0.248286 0.044804 -0.464302 
2.928970 -0.879059 0.184114 0.652902 0.249837 0.044339 -0.464791 
2.929970 -0.882062 0.183407 0.654025 0.251387 0.043874 -0.465252 
2.930970 -0.885019 0.182702 0.655129 0.252936 0.043409 -0.465685 
2.931970 -0.887930 0.182001 0.656216 0.254482 0.042943 -0.466090 
2.932970 -0.890795 0.181302 0.657285 0.256027 0.042476 -0.466467 
2.933970 -0.893615 0.180606 0.658336 0.257570 0.042010 -0.466816 
2.934970 -0.896390 0.179912 0.659369 0.259111 0.041543 -0.467137 
2.935970 -0.899118 0.179221 0.660386 0.260650 0.041076 -0.467432 
2.936970 -0.901801 0.178533 0.661385 0.262187 0.040608 -0.467698 
2.937969 -0.904439 0.177847 0.662367 0.263722 0.040140 -0.467938 
2.938969 -0.907031 0.177164 0.663332 0.265254 0.039672 -0.468150 
2.939969 -0.909577 0.176484 0.664280 0.266785 0.039204 -0.468336 
2.940969 -0.912078 0.175806 0.665212 0.268313 0.038735 -0.468495 
2.941969 -0.914533 0.175131 0.666127 0.269839 0.038267 -0.468626 
2.942969 -0.916943 0.174459 0.667026 0.271362 0.037798 -0.468732 
2.943969 -0.919307 0.173789 0.667908 0.272884 0.037329 -0.468811 
2.944969 -0.921626 0.173121 0.668775 0.274402 0.036861 -0.468863 
2.945969 -0.923899 0.172457 0.669625 0.275918 0.036392 -0.468889 
2.946969 -0.926128 0.171794 0.670460 0.277432 0.035923 -0.468890 
2.947969 -0.928311 0.171135 0.671279 0.278943 0.035454 -0.468864 
2.948969 -0.930449 0.170478 0.672083 0.280451 0.034985 -0.468813 
2.949969 -0.932542 0.169823 0.672871 0.281956 0.034516 -0.468736 
2.950969 -0.934589 0.169171 0.673644 0.283459 0.034048 -0.468634 
2.951968 -0.936592 0.168521 0.674401 0.284959 0.033579 -0.468506 
2.952968 -0.938550 0.167874 0.675144 0.286455 0.033111 -0.468353 
2.953968 -0.940464 0.167229 0.675872 0.287949 0.032642 -0.468175 
2.954968 -0.942332 0.166587 0.676585 0.289441 0.032174 -0.467972 
2.955968 -0.944156 0.165947 0.677283 0.290929 0.031706 -0.467745 
2.956968 -0.945936 0.165310 0.677968 0.292414 0.031239 -0.467493 
2.957968 -0.947671 0.164675 0.678637 0.293895 0.030771 -0.467217 
2.958968 -0.949362 0.164043 0.679293 0.295374 0.030304 -0.466916 
2.959968 -0.951009 0.163413 0.679934 0.296850 0.029838 -0.466591 
2.960968 -0.952612 0.162786 0.680562 0.298322 0.029371 -0.466242 
